Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771532095.5018883,THROTTLE_POS,16.470588235294116,percent,
1771532095.5019152,SPEED,14.0,kilometer_per_hour,
1771532095.5019398,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771532095.5019643,TIMING_ADVANCE,7.0,degree,
1771532095.5019877,COOLANT_TEMP,62,degree_Celsius,
1771532095.5020134,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532095.5020392,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771532095.5020664,O2_B1S2,0.015,volt,
1771532095.5020921,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532095.5021174,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532095.502144,RPM,2441.25,revolutions_per_minute,
1771532095.5021677,RUN_TIME,14.0,second,
1771532095.5021918,INTAKE_TEMP,16,degree_Celsius,
1771532095.5022175,THROTTLE_ACTUATOR,43.529411764705884,percent,
1771532096.5116067,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771532096.5117161,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532096.5117557,THROTTLE_POS_B,48.23529411764706,percent,
1771532096.5117905,SHORT_FUEL_TRIM_1,0.0,percent,
1771532096.5118237,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532096.5118566,ELM_VOLTAGE,13.6,volt,
1771532096.5118878,ENGINE_LOAD,83.92156862745098,percent,
1771532096.511921,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771532096.511967,MAF,41.28,gps,
1771532096.5120058,ABSOLUTE_LOAD,73.33333333333333,percent,
1771532096.512039,INTAKE_PRESSURE,40,kilopascal,
1771532096.5120718,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771532096.512106,THROTTLE_POS,16.862745098039216,percent,
1771532096.512139,SPEED,55.0,kilometer_per_hour,
1771532096.5121684,O2_S1_WR_CURRENT,0.0,milliampere,
1771532096.5121996,TIMING_ADVANCE,7.5,degree,
1771532096.51223,COOLANT_TEMP,28,degree_Celsius,
1771532096.5122607,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532096.5122929,CATALYST_TEMP_B1S2,389.20000000000005,degree_Celsius,
1771532096.512329,O2_B1S2,0.21,volt,
1771532096.5123615,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532096.5123932,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532096.5124247,RPM,1278.75,revolutions_per_minute,
1771532096.5124555,RUN_TIME,83.0,second,
1771532096.5124846,INTAKE_TEMP,17,degree_Celsius,
1771532096.5125153,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771532097.5218601,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532097.5219622,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532097.5220027,THROTTLE_POS_B,50.588235294117645,percent,
1771532097.5220397,SHORT_FUEL_TRIM_1,6.25,percent,
1771532097.5220737,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532097.5221066,ELM_VOLTAGE,13.9,volt,
1771532097.5221398,ENGINE_LOAD,34.11764705882353,percent,
1771532097.5221741,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771532097.522208,MAF,3.2600000000000002,gps,
1771532097.5223773,ABSOLUTE_LOAD,43.529411764705884,percent,
1771532097.5224156,INTAKE_PRESSURE,96,kilopascal,
1771532097.5224502,O2_S1_WR_VOLTAGE,3.422049286640726,volt,
1771532097.522485,THROTTLE_POS,31.372549019607842,percent,
1771532097.5225186,SPEED,0.0,kilometer_per_hour,
1771532097.5225508,O2_S1_WR_CURRENT,0.078125,milliampere,
1771532097.5225816,TIMING_ADVANCE,19.0,degree,
1771532097.5226116,COOLANT_TEMP,45,degree_Celsius,
1771532097.5226421,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532097.522675,CATALYST_TEMP_B1S2,545.3000000000001,degree_Celsius,
1771532097.522709,O2_B1S2,0.0,volt,
1771532097.5227392,COMMANDED_EQUIV_RATIO,0.9840215,ratio,
1771532097.5227716,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532097.522813,RPM,1303.75,revolutions_per_minute,
1771532097.5228446,RUN_TIME,50.0,second,
1771532097.5228744,INTAKE_TEMP,14,degree_Celsius,
1771532097.522906,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771532098.530643,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532098.5307448,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532098.5307846,THROTTLE_POS_B,91.37254901960785,percent,
1771532098.5308187,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532098.5308545,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532098.5308897,ELM_VOLTAGE,13.7,volt,
1771532098.5309207,ENGINE_LOAD,0.0,percent,
1771532098.5309522,CATALYST_TEMP_B1S1,513.0,degree_Celsius,
1771532098.5309844,MAF,44.43,gps,
1771532098.5310156,ABSOLUTE_LOAD,74.50980392156863,percent,
1771532098.5310524,INTAKE_PRESSURE,54,kilopascal,
1771532098.531085,THROTTLE_POS,44.705882352941174,percent,
1771532098.5311162,SPEED,92.0,kilometer_per_hour,
1771532098.5311494,O2_S1_WR_CURRENT,-0.05859375,milliampere,
1771532098.5311809,TIMING_ADVANCE,13.0,degree,
1771532098.5312116,COOLANT_TEMP,32,degree_Celsius,
1771532098.5312428,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532098.5312746,CATALYST_TEMP_B1S2,29.700000000000003,degree_Celsius,
1771532098.5313087,O2_B1S2,0.015,volt,
1771532098.5313404,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532098.531372,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532098.5314038,RPM,3442.75,revolutions_per_minute,
1771532098.531436,RUN_TIME,117.0,second,
1771532098.531466,INTAKE_TEMP,18,degree_Celsius,
1771532098.5315168,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771532099.5381715,RELATIVE_THROTTLE_POS,0.0,percent,
1771532099.5382872,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532099.5383604,THROTTLE_POS_B,58.431372549019606,percent,
1771532099.5384238,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532099.538487,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532099.538568,ELM_VOLTAGE,13.5,volt,
1771532099.5386364,ENGINE_LOAD,39.21568627450981,percent,
1771532099.538697,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771532099.5387561,MAF,6.46,gps,
1771532099.5388126,ABSOLUTE_LOAD,33.333333333333336,percent,
1771532099.5388749,INTAKE_PRESSURE,20,kilopascal,
1771532099.538936,O2_S1_WR_VOLTAGE,3.3488059815365836,volt,
1771532099.5389953,THROTTLE_POS,21.176470588235293,percent,
1771532099.5390522,SPEED,114.0,kilometer_per_hour,
1771532099.5392804,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532099.5393844,TIMING_ADVANCE,21.5,degree,
1771532099.539462,COOLANT_TEMP,46,degree_Celsius,
1771532099.539533,LONG_FUEL_TRIM_1,-3.125,percent,
1771532099.5396001,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771532099.5396671,O2_B1S2,0.21,volt,
1771532099.539731,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532099.5397933,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532099.5398548,RPM,1185.75,revolutions_per_minute,
1771532099.539915,RUN_TIME,26.0,second,
1771532099.5399742,INTAKE_TEMP,13,degree_Celsius,
1771532099.5400345,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532100.5445235,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532100.5446556,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532100.5447388,THROTTLE_POS_B,57.254901960784316,percent,
1771532100.5448449,SHORT_FUEL_TRIM_1,3.125,percent,
1771532100.5449128,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532100.5449815,ELM_VOLTAGE,13.3,volt,
1771532100.545048,ENGINE_LOAD,62.35294117647059,percent,
1771532100.5451126,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771532100.5451787,MAF,41.18,gps,
1771532100.5452402,ABSOLUTE_LOAD,23.52941176470588,percent,
1771532100.5452754,INTAKE_PRESSURE,53,kilopascal,
1771532100.5453308,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771532100.5453677,THROTTLE_POS,18.431372549019606,percent,
1771532100.5454128,SPEED,32.0,kilometer_per_hour,
1771532100.5454743,O2_S1_WR_CURRENT,0.02734375,milliampere,
1771532100.5455267,TIMING_ADVANCE,-5.0,degree,
1771532100.5455718,COOLANT_TEMP,44,degree_Celsius,
1771532100.5456228,LONG_FUEL_TRIM_1,-6.25,percent,
1771532100.5456884,CATALYST_TEMP_B1S2,47.30000000000001,degree_Celsius,
1771532100.5457587,O2_B1S2,0.035,volt,
1771532100.5458105,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532100.54585,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532100.5459597,RPM,1354.5,revolutions_per_minute,
1771532100.5461297,RUN_TIME,161.0,second,
1771532100.546185,INTAKE_TEMP,20,degree_Celsius,
1771532100.546228,THROTTLE_ACTUATOR,20.0,percent,
1771532101.5509427,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532101.551074,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532101.5511482,THROTTLE_POS_B,49.01960784313726,percent,
1771532101.5512133,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532101.551274,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532101.551334,ELM_VOLTAGE,13.0,volt,
1771532101.5513933,ENGINE_LOAD,45.09803921568628,percent,
1771532101.5514548,CATALYST_TEMP_B1S1,515.5,degree_Celsius,
1771532101.5515153,MAF,3.15,gps,
1771532101.5515738,ABSOLUTE_LOAD,73.33333333333333,percent,
1771532101.5516353,INTAKE_PRESSURE,40,kilopascal,
1771532101.5516963,O2_S1_WR_VOLTAGE,4.99995422293431,volt,
1771532101.551755,THROTTLE_POS,26.666666666666668,percent,
1771532101.551813,SPEED,10.0,kilometer_per_hour,
1771532101.551871,O2_S1_WR_CURRENT,0.04296875,milliampere,
1771532101.5519862,TIMING_ADVANCE,7.5,degree,
1771532101.5520525,COOLANT_TEMP,55,degree_Celsius,
1771532101.5521092,LONG_FUEL_TRIM_1,-3.125,percent,
1771532101.552166,CATALYST_TEMP_B1S2,513.6,degree_Celsius,
1771532101.552224,O2_B1S2,0.015,volt,
1771532101.5522792,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532101.5523353,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532101.5523932,RPM,2441.25,revolutions_per_minute,
1771532101.5524485,RUN_TIME,128.0,second,
1771532101.552502,INTAKE_TEMP,15,degree_Celsius,
1771532101.5525572,THROTTLE_ACTUATOR,23.92156862745098,percent,
1771532102.5599124,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532102.5600626,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532102.5602915,THROTTLE_POS_B,67.84313725490196,percent,
1771532102.5603893,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532102.560464,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532102.560533,ELM_VOLTAGE,13.2,volt,
1771532102.5605989,ENGINE_LOAD,83.92156862745098,percent,
1771532102.5606663,CATALYST_TEMP_B1S1,857.5,degree_Celsius,
1771532102.5607312,MAF,41.28,gps,
1771532102.5607932,ABSOLUTE_LOAD,75.29411764705883,percent,
1771532102.560918,INTAKE_PRESSURE,97,kilopascal,
1771532102.560996,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771532102.5610676,THROTTLE_POS,19.607843137254903,percent,
1771532102.5611331,SPEED,39.0,kilometer_per_hour,
1771532102.5611968,O2_S1_WR_CURRENT,0.27734375,milliampere,
1771532102.5612571,TIMING_ADVANCE,5.0,degree,
1771532102.5613163,COOLANT_TEMP,36,degree_Celsius,
1771532102.5613754,LONG_FUEL_TRIM_1,-6.25,percent,
1771532102.561437,CATALYST_TEMP_B1S2,733.6,degree_Celsius,
1771532102.5615046,O2_B1S2,0.21,volt,
1771532102.5615723,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532102.5616336,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532102.5616906,RPM,1278.75,revolutions_per_minute,
1771532102.5617268,RUN_TIME,0.0,second,
1771532102.5617626,INTAKE_TEMP,16,degree_Celsius,
1771532102.5617971,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771532103.566526,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532103.5666046,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532103.5666506,THROTTLE_POS_B,82.74509803921569,percent,
1771532103.5666912,SHORT_FUEL_TRIM_1,0.0,percent,
1771532103.5667276,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532103.566763,ELM_VOLTAGE,13.4,volt,
1771532103.566796,ENGINE_LOAD,100.0,percent,
1771532103.5668297,CATALYST_TEMP_B1S1,835.8000000000001,degree_Celsius,
1771532103.5668645,MAF,61.75,gps,
1771532103.5668986,ABSOLUTE_LOAD,10.588235294117647,percent,
1771532103.5669332,INTAKE_PRESSURE,99,kilopascal,
1771532103.5669668,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771532103.5670023,THROTTLE_POS,18.03921568627451,percent,
1771532103.5670383,SPEED,0.0,kilometer_per_hour,
1771532103.5670714,TIMING_ADVANCE,10.5,degree,
1771532103.5671048,COOLANT_TEMP,45,degree_Celsius,
1771532103.5671382,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532103.5671737,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771532103.5672088,O2_B1S2,0.035,volt,
1771532103.567241,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532103.5672767,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532103.5673122,RPM,1303.75,revolutions_per_minute,
1771532103.567347,RUN_TIME,139.0,second,
1771532103.5673835,INTAKE_TEMP,17,degree_Celsius,
1771532103.5674176,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771532104.5713909,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532104.5715137,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532104.5715775,THROTTLE_POS_B,48.627450980392155,percent,
1771532104.5716248,SHORT_FUEL_TRIM_1,6.25,percent,
1771532104.5716648,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532104.5717046,ELM_VOLTAGE,13.7,volt,
1771532104.5717416,ENGINE_LOAD,0.0,percent,
1771532104.571778,CATALYST_TEMP_B1S1,687.0,degree_Celsius,
1771532104.5718157,MAF,44.43,gps,
1771532104.5718515,ABSOLUTE_LOAD,33.333333333333336,percent,
1771532104.5718887,INTAKE_PRESSURE,20,kilopascal,
1771532104.571926,THROTTLE_POS,18.431372549019606,percent,
1771532104.5719626,SPEED,29.0,kilometer_per_hour,
1771532104.572,O2_S1_WR_CURRENT,-0.19921875,milliampere,
1771532104.5720356,TIMING_ADVANCE,21.5,degree,
1771532104.572071,COOLANT_TEMP,29,degree_Celsius,
1771532104.5721073,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532104.572145,CATALYST_TEMP_B1S2,545.3000000000001,degree_Celsius,
1771532104.572185,O2_B1S2,0.66,volt,
1771532104.572222,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532104.5722609,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532104.5722988,RPM,4208.5,revolutions_per_minute,
1771532104.5723488,RUN_TIME,72.0,second,
1771532104.572387,INTAKE_TEMP,14,degree_Celsius,
1771532104.5724237,THROTTLE_ACTUATOR,16.862745098039216,percent,
1771532105.577379,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532105.5774913,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532105.5775478,THROTTLE_POS_B,48.23529411764706,percent,
1771532105.57759,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532105.577628,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532105.577666,ELM_VOLTAGE,13.9,volt,
1771532105.577702,ENGINE_LOAD,39.21568627450981,percent,
1771532105.5777378,CATALYST_TEMP_B1S1,714.8000000000001,degree_Celsius,
1771532105.5777743,MAF,6.46,gps,
1771532105.5778072,ABSOLUTE_LOAD,23.52941176470588,percent,
1771532105.5778422,INTAKE_PRESSURE,53,kilopascal,
1771532105.5778773,O2_S1_WR_VOLTAGE,3.3488059815365836,volt,
1771532105.5779128,THROTTLE_POS,43.92156862745098,percent,
1771532105.577947,SPEED,72.0,kilometer_per_hour,
1771532105.5779805,O2_S1_WR_CURRENT,-0.37890625,milliampere,
1771532105.578015,TIMING_ADVANCE,-5.0,degree,
1771532105.5780485,COOLANT_TEMP,40,degree_Celsius,
1771532105.5780823,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532105.5781164,CATALYST_TEMP_B1S2,197.20000000000002,degree_Celsius,
1771532105.578152,O2_B1S2,0.21,volt,
1771532105.5781853,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532105.578218,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532105.5782506,RPM,1185.75,revolutions_per_minute,
1771532105.5782828,RUN_TIME,38.0,second,
1771532105.5783153,INTAKE_TEMP,18,degree_Celsius,
1771532105.57836,THROTTLE_ACTUATOR,20.0,percent,
1771532106.5829964,RELATIVE_THROTTLE_POS,0.0,percent,
1771532106.5831263,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532106.58323,THROTTLE_POS_B,50.588235294117645,percent,
1771532106.583281,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532106.583336,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532106.5833895,ELM_VOLTAGE,13.7,volt,
1771532106.5834382,ENGINE_LOAD,62.35294117647059,percent,
1771532106.5834894,CATALYST_TEMP_B1S1,74.2,degree_Celsius,
1771532106.5835423,MAF,41.18,gps,
1771532106.5835817,ABSOLUTE_LOAD,16.07843137254902,percent,
1771532106.5836341,INTAKE_PRESSURE,99,kilopascal,
1771532106.5837085,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771532106.5837324,THROTTLE_POS,31.372549019607842,percent,
1771532106.583753,SPEED,41.0,kilometer_per_hour,
1771532106.5837724,O2_S1_WR_CURRENT,0.0,milliampere,
1771532106.5837924,TIMING_ADVANCE,17.0,degree,
1771532106.583812,COOLANT_TEMP,26,degree_Celsius,
1771532106.5838325,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532106.5838535,CATALYST_TEMP_B1S2,330.3,degree_Celsius,
1771532106.5838757,O2_B1S2,0.035,volt,
1771532106.5839057,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532106.5839288,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532106.58395,RPM,1354.5,revolutions_per_minute,
1771532106.5839696,RUN_TIME,95.0,second,
1771532106.5839887,INTAKE_TEMP,13,degree_Celsius,
1771532106.58401,THROTTLE_ACTUATOR,23.92156862745098,percent,
1771532107.5880105,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532107.5881443,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532107.5882258,THROTTLE_POS_B,91.37254901960785,percent,
1771532107.588281,SHORT_FUEL_TRIM_1,-6.25,percent,
1771532107.5883489,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532107.5883875,ELM_VOLTAGE,13.5,volt,
1771532107.5884318,ENGINE_LOAD,59.6078431372549,percent,
1771532107.588495,CATALYST_TEMP_B1S1,304.1,degree_Celsius,
1771532107.5885568,MAF,41.01,gps,
1771532107.588615,ABSOLUTE_LOAD,40.0,percent,
1771532107.588674,INTAKE_PRESSURE,82,kilopascal,
1771532107.588723,O2_S1_WR_VOLTAGE,3.465995269703212,volt,
1771532107.588767,THROTTLE_POS,44.705882352941174,percent,
1771532107.5888247,SPEED,10.0,kilometer_per_hour,
1771532107.588863,O2_S1_WR_CURRENT,-0.0078125,milliampere,
1771532107.5889103,TIMING_ADVANCE,12.5,degree,
1771532107.588971,COOLANT_TEMP,55,degree_Celsius,
1771532107.5890157,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532107.589063,CATALYST_TEMP_B1S2,795.3000000000001,degree_Celsius,
1771532107.5891893,O2_B1S2,0.66,volt,
1771532107.5892599,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532107.5893188,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532107.589376,RPM,2272.5,revolutions_per_minute,
1771532107.5894337,RUN_TIME,150.0,second,
1771532107.5894854,INTAKE_TEMP,20,degree_Celsius,
1771532107.5895438,THROTTLE_ACTUATOR,18.431372549019606,percent,
1771532108.5936043,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532108.593713,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532108.5937662,THROTTLE_POS_B,52.15686274509804,percent,
1771532108.5938213,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532108.5938559,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532108.5939004,ELM_VOLTAGE,13.2,volt,
1771532108.5939348,ENGINE_LOAD,83.92156862745098,percent,
1771532108.593971,CATALYST_TEMP_B1S1,101.0,degree_Celsius,
1771532108.594005,MAF,41.28,gps,
1771532108.5940592,ABSOLUTE_LOAD,10.588235294117647,percent,
1771532108.5941222,INTAKE_PRESSURE,99,kilopascal,
1771532108.5941842,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771532108.5942469,THROTTLE_POS,16.470588235294116,percent,
1771532108.5943093,SPEED,51.0,kilometer_per_hour,
1771532108.594371,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771532108.5944352,TIMING_ADVANCE,10.5,degree,
1771532108.594499,COOLANT_TEMP,60,degree_Celsius,
1771532108.5945787,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532108.5946417,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771532108.5947022,O2_B1S2,0.74,volt,
1771532108.5947955,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532108.5948298,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532108.5948608,RPM,1575.75,revolutions_per_minute,
1771532108.594915,RUN_TIME,61.0,second,
1771532108.594951,INTAKE_TEMP,15,degree_Celsius,
1771532108.5950813,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771532109.6016092,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532109.601723,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532109.6017635,THROTTLE_POS_B,57.254901960784316,percent,
1771532109.6017988,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532109.6018314,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532109.6018634,ELM_VOLTAGE,13.0,volt,
1771532109.6018941,ENGINE_LOAD,100.0,percent,
1771532109.6019258,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771532109.6019592,MAF,61.75,gps,
1771532109.6019907,ABSOLUTE_LOAD,0.0,percent,
1771532109.6020215,INTAKE_PRESSURE,37,kilopascal,
1771532109.6020546,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771532109.6020877,THROTTLE_POS,16.862745098039216,percent,
1771532109.6021194,SPEED,68.0,kilometer_per_hour,
1771532109.602149,O2_S1_WR_CURRENT,0.0,milliampere,
1771532109.6021783,TIMING_ADVANCE,20.0,degree,
1771532109.6022093,COOLANT_TEMP,51,degree_Celsius,
1771532109.60224,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532109.6022744,CATALYST_TEMP_B1S2,389.20000000000005,degree_Celsius,
1771532109.6023104,O2_B1S2,0.035,volt,
1771532109.602341,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532109.6023738,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532109.6024053,RPM,1303.75,revolutions_per_minute,
1771532109.6026099,RUN_TIME,83.0,second,
1771532109.6028087,INTAKE_TEMP,16,degree_Celsius,
1771532109.6029384,THROTTLE_ACTUATOR,16.862745098039216,percent,
1771532110.6089313,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532110.6090622,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532110.6091373,THROTTLE_POS_B,49.01960784313726,percent,
1771532110.609203,SHORT_FUEL_TRIM_1,0.0,percent,
1771532110.6092634,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532110.6093237,ELM_VOLTAGE,13.2,volt,
1771532110.6093822,ENGINE_LOAD,58.8235294117647,percent,
1771532110.609444,CATALYST_TEMP_B1S1,852.8000000000001,degree_Celsius,
1771532110.6095085,MAF,7.78,gps,
1771532110.6095703,ABSOLUTE_LOAD,32.94117647058823,percent,
1771532110.6096358,INTAKE_PRESSURE,38,kilopascal,
1771532110.6097035,O2_S1_WR_VOLTAGE,3.373220416571298,volt,
1771532110.609768,THROTTLE_POS,26.666666666666668,percent,
1771532110.6098332,SPEED,29.0,kilometer_per_hour,
1771532110.609917,O2_S1_WR_CURRENT,1.5859375,milliampere,
1771532110.6101518,TIMING_ADVANCE,-5.5,degree,
1771532110.6102715,COOLANT_TEMP,29,degree_Celsius,
1771532110.610382,LONG_FUEL_TRIM_1,-3.125,percent,
1771532110.6104937,CATALYST_TEMP_B1S2,24.299999999999997,degree_Celsius,
1771532110.610576,O2_B1S2,0.66,volt,
1771532110.6108973,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532110.6111324,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532110.6113293,RPM,4208.5,revolutions_per_minute,
1771532110.6114855,RUN_TIME,50.0,second,
1771532110.6116207,INTAKE_TEMP,17,degree_Celsius,
1771532110.6117244,THROTTLE_ACTUATOR,44.31372549019608,percent,
1771532111.6172566,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532111.6174111,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532111.617493,THROTTLE_POS_B,91.37254901960785,percent,
1771532111.6175642,SHORT_FUEL_TRIM_1,6.25,percent,
1771532111.6176279,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532111.6176891,ELM_VOLTAGE,13.4,volt,
1771532111.6177492,ENGINE_LOAD,33.72549019607843,percent,
1771532111.61781,CATALYST_TEMP_B1S1,687.0,degree_Celsius,
1771532111.6178713,MAF,0.2,gps,
1771532111.6179307,ABSOLUTE_LOAD,22.352941176470587,percent,
1771532111.617991,INTAKE_PRESSURE,30,kilopascal,
1771532111.6180499,O2_S1_WR_VOLTAGE,3.295094224460212,volt,
1771532111.6181104,THROTTLE_POS,19.607843137254903,percent,
1771532111.6182468,SPEED,72.0,kilometer_per_hour,
1771532111.6183255,O2_S1_WR_CURRENT,-0.19921875,milliampere,
1771532111.6183846,TIMING_ADVANCE,7.0,degree,
1771532111.61844,COOLANT_TEMP,40,degree_Celsius,
1771532111.6184952,LONG_FUEL_TRIM_1,-6.25,percent,
1771532111.6185539,CATALYST_TEMP_B1S2,655.1,degree_Celsius,
1771532111.6186128,O2_B1S2,0.74,volt,
1771532111.618669,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532111.618725,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532111.6187806,RPM,1297.5,revolutions_per_minute,
1771532111.6188364,RUN_TIME,106.0,second,
1771532111.6188908,INTAKE_TEMP,14,degree_Celsius,
1771532111.6189456,THROTTLE_ACTUATOR,43.529411764705884,percent,
