Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771532890.5370684,INTAKE_TEMP,14,degree_Celsius,
1771532890.5370798,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771532890.5370915,SHORT_FUEL_TRIM_1,3.125,percent,
1771532890.537104,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532890.5371158,MAF,7.78,gps,
1771532890.5371275,O2_S1_WR_VOLTAGE,3.373220416571298,volt,
1771532890.5371401,TIMING_ADVANCE,7.0,degree,
1771532890.537152,ABSOLUTE_LOAD,22.352941176470587,percent,
1771532890.5371647,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532890.537178,ELM_VOLTAGE,13.4,volt,
1771532890.5371895,THROTTLE_POS,26.666666666666668,percent,
1771532890.5372028,RUN_TIME,38.0,second,
1771532890.5372143,RPM,0.0,revolutions_per_minute,
1771532890.5372257,THROTTLE_POS_B,48.23529411764706,percent,
1771532891.5437098,COOLANT_TEMP,45,degree_Celsius,
1771532891.543792,ENGINE_LOAD,33.72549019607843,percent,
1771532891.5438156,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532891.5438344,SPEED,0.0,kilometer_per_hour,
1771532891.5438504,CATALYST_TEMP_B1S2,47.30000000000001,degree_Celsius,
1771532891.5438693,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532891.5438857,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771532891.5439029,O2_B1S2,0.74,volt,
1771532891.5439332,LONG_FUEL_TRIM_1,-6.25,percent,
1771532891.5439606,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532891.5439773,INTAKE_PRESSURE,40,kilopascal,
1771532891.543992,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532891.5440078,INTAKE_TEMP,12,degree_Celsius,
1771532891.5440233,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771532891.5440388,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532891.5440538,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532891.5440683,MAF,0.2,gps,
1771532891.5440822,O2_S1_WR_VOLTAGE,3.295094224460212,volt,
1771532891.5440974,TIMING_ADVANCE,7.5,degree,
1771532891.5441122,ABSOLUTE_LOAD,73.33333333333333,percent,
1771532891.5441298,O2_S1_WR_CURRENT,0.02734375,milliampere,
1771532891.5441456,ELM_VOLTAGE,13.6,volt,
1771532891.5441597,THROTTLE_POS,19.607843137254903,percent,
1771532891.5441751,RUN_TIME,161.0,second,
1771532891.544189,RPM,1297.5,revolutions_per_minute,
1771532891.5442038,THROTTLE_POS_B,67.84313725490196,percent,
1771532892.5494406,COOLANT_TEMP,32,degree_Celsius,
1771532892.5495057,ENGINE_LOAD,40.3921568627451,percent,
1771532892.5495253,COMMANDED_EQUIV_RATIO,0.9840215,ratio,
1771532892.5495415,SPEED,92.0,kilometer_per_hour,
1771532892.5495555,CATALYST_TEMP_B1S2,577.1,degree_Celsius,
1771532892.5495694,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532892.5495825,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771532892.5495975,O2_B1S2,0.35,volt,
1771532892.5496116,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532892.5496256,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532892.5496411,INTAKE_PRESSURE,97,kilopascal,
1771532892.5496545,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532892.5496686,INTAKE_TEMP,16,degree_Celsius,
1771532892.5496824,CATALYST_TEMP_B1S1,517.3000000000001,degree_Celsius,
1771532892.5496979,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532892.549712,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532892.5497267,MAF,7.73,gps,
1771532892.5497398,O2_S1_WR_VOLTAGE,3.8810406652933547,volt,
1771532892.5497553,TIMING_ADVANCE,5.0,degree,
1771532892.5497687,ABSOLUTE_LOAD,75.29411764705883,percent,
1771532892.5497835,O2_S1_WR_CURRENT,1.42578125,milliampere,
1771532892.5497975,ELM_VOLTAGE,13.8,volt,
1771532892.5498106,THROTTLE_POS,18.03921568627451,percent,
1771532892.549825,RUN_TIME,128.0,second,
1771532892.549838,RPM,3787.5,revolutions_per_minute,
1771532892.5498517,THROTTLE_POS_B,82.74509803921569,percent,
1771532893.5540028,COOLANT_TEMP,40,degree_Celsius,
1771532893.5540469,ENGINE_LOAD,59.6078431372549,percent,
1771532893.554058,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532893.554067,SPEED,72.0,kilometer_per_hour,
1771532893.5540748,CATALYST_TEMP_B1S2,733.6,degree_Celsius,
1771532893.5540833,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532893.554091,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771532893.5540998,O2_B1S2,0.66,volt,
1771532893.554108,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532893.5541162,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532893.5541258,INTAKE_PRESSURE,99,kilopascal,
1771532893.5541344,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532893.5541425,INTAKE_TEMP,17,degree_Celsius,
1771532893.5541499,CATALYST_TEMP_B1S1,101.0,degree_Celsius,
1771532893.5541575,SHORT_FUEL_TRIM_1,0.0,percent,
1771532893.554165,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532893.554173,MAF,0.18,gps,
1771532893.554181,O2_S1_WR_VOLTAGE,3.2999771114671548,volt,
1771532893.5541892,TIMING_ADVANCE,10.5,degree,
1771532893.554197,ABSOLUTE_LOAD,10.588235294117647,percent,
1771532893.5542052,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771532893.5542133,ELM_VOLTAGE,13.8,volt,
1771532893.5542214,THROTTLE_POS,16.470588235294116,percent,
1771532893.5542293,RUN_TIME,14.0,second,
1771532893.5542371,RPM,637.5,revolutions_per_minute,
1771532893.5542448,THROTTLE_POS_B,52.15686274509804,percent,
1771532894.5580127,COOLANT_TEMP,26,degree_Celsius,
1771532894.5580955,ENGINE_LOAD,41.1764705882353,percent,
1771532894.5581207,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532894.5581417,SPEED,41.0,kilometer_per_hour,
1771532894.558159,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771532894.55819,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532894.5582147,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532894.5582337,O2_B1S2,0.74,volt,
1771532894.5582523,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532894.5582705,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532894.5582905,INTAKE_PRESSURE,20,kilopascal,
1771532894.5583072,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532894.5583253,INTAKE_TEMP,15,degree_Celsius,
1771532894.5583417,CATALYST_TEMP_B1S1,835.8000000000001,degree_Celsius,
1771532894.5583615,SHORT_FUEL_TRIM_1,6.25,percent,
1771532894.5583804,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532894.5583982,MAF,0.81,gps,
1771532894.5584154,O2_S1_WR_VOLTAGE,3.505058365758755,volt,
1771532894.5584342,TIMING_ADVANCE,21.5,degree,
1771532894.558451,ABSOLUTE_LOAD,33.333333333333336,percent,
1771532894.5584693,ELM_VOLTAGE,13.5,volt,
1771532894.5584857,THROTTLE_POS,43.92156862745098,percent,
1771532894.5585043,RUN_TIME,139.0,second,
1771532894.558521,RPM,2441.25,revolutions_per_minute,
1771532894.55854,THROTTLE_POS_B,57.254901960784316,percent,
1771532895.564664,COOLANT_TEMP,55,degree_Celsius,
1771532895.5647135,ENGINE_LOAD,25.49019607843137,percent,
1771532895.5647297,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532895.5647426,SPEED,10.0,kilometer_per_hour,
1771532895.5647542,CATALYST_TEMP_B1S2,545.3000000000001,degree_Celsius,
1771532895.5647836,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532895.5647976,THROTTLE_ACTUATOR,20.0,percent,
1771532895.5648093,O2_B1S2,0.35,volt,
1771532895.5648208,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532895.564833,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532895.564846,INTAKE_PRESSURE,53,kilopascal,
1771532895.564857,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532895.5648687,INTAKE_TEMP,18,degree_Celsius,
1771532895.5648794,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771532895.5648906,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532895.564902,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532895.5649145,MAF,11.71,gps,
1771532895.5649254,O2_S1_WR_VOLTAGE,3.402517738612955,volt,
1771532895.564937,TIMING_ADVANCE,-5.0,degree,
1771532895.5649483,ABSOLUTE_LOAD,23.52941176470588,percent,
1771532895.56496,O2_S1_WR_CURRENT,0.078125,milliampere,
1771532895.5649726,ELM_VOLTAGE,13.3,volt,
1771532895.5649834,THROTTLE_POS,31.372549019607842,percent,
1771532895.564995,RUN_TIME,72.0,second,
1771532895.5650055,RPM,4062.5,revolutions_per_minute,
1771532895.5650177,THROTTLE_POS_B,50.588235294117645,percent,
1771532896.5688386,COOLANT_TEMP,36,degree_Celsius,
1771532896.5688927,ENGINE_LOAD,34.11764705882353,percent,
1771532896.5689075,COMMANDED_EQUIV_RATIO,0.9840215,ratio,
1771532896.5689204,SPEED,39.0,kilometer_per_hour,
1771532896.568931,CATALYST_TEMP_B1S2,29.700000000000003,degree_Celsius,
1771532896.5689433,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532896.5689542,THROTTLE_ACTUATOR,23.92156862745098,percent,
1771532896.568966,O2_B1S2,0.0,volt,
1771532896.5689762,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532896.5689874,RELATIVE_THROTTLE_POS,0.0,percent,
1771532896.5689976,INTAKE_PRESSURE,99,kilopascal,
1771532896.5690079,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532896.5690203,INTAKE_TEMP,13,degree_Celsius,
1771532896.5690303,CATALYST_TEMP_B1S1,513.0,degree_Celsius,
1771532896.5690413,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532896.5690515,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532896.5690622,MAF,3.2600000000000002,gps,
1771532896.569073,O2_S1_WR_VOLTAGE,3.422049286640726,volt,
1771532896.569084,TIMING_ADVANCE,17.0,degree,
1771532896.5690947,ABSOLUTE_LOAD,16.07843137254902,percent,
1771532896.5691059,O2_S1_WR_CURRENT,-0.05859375,milliampere,
1771532896.5691175,ELM_VOLTAGE,13.1,volt,
1771532896.5691278,THROTTLE_POS,44.705882352941174,percent,
1771532896.569139,RUN_TIME,117.0,second,
1771532896.5691493,RPM,0.0,revolutions_per_minute,
1771532896.5691595,THROTTLE_POS_B,91.37254901960785,percent,
1771532897.5758367,COOLANT_TEMP,51,degree_Celsius,
1771532897.5759325,ENGINE_LOAD,33.72549019607843,percent,
1771532897.5760913,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532897.5761225,SPEED,68.0,kilometer_per_hour,
1771532897.5761418,CATALYST_TEMP_B1S2,330.3,degree_Celsius,
1771532897.576161,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532897.576178,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771532897.5762188,O2_B1S2,0.74,volt,
1771532897.5762386,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532897.5762572,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532897.5762773,INTAKE_PRESSURE,97,kilopascal,
1771532897.5762944,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532897.5763123,INTAKE_TEMP,14,degree_Celsius,
1771532897.5763288,CATALYST_TEMP_B1S1,74.2,degree_Celsius,
1771532897.5763466,SHORT_FUEL_TRIM_1,-6.25,percent,
1771532897.576364,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532897.5763807,MAF,44.43,gps,
1771532897.5763974,TIMING_ADVANCE,12.5,degree,
1771532897.5764143,ABSOLUTE_LOAD,40.0,percent,
1771532897.5764315,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532897.5764506,ELM_VOLTAGE,13.1,volt,
1771532897.5764678,THROTTLE_POS,21.176470588235293,percent,
1771532897.576486,RUN_TIME,26.0,second,
1771532897.5765026,RPM,3442.75,revolutions_per_minute,
1771532897.5765204,THROTTLE_POS_B,58.431372549019606,percent,
1771532898.5836568,COOLANT_TEMP,29,degree_Celsius,
1771532898.5836992,ENGINE_LOAD,40.3921568627451,percent,
1771532898.5838156,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532898.5838451,SPEED,29.0,kilometer_per_hour,
1771532898.5838587,CATALYST_TEMP_B1S2,795.3000000000001,degree_Celsius,
1771532898.5838726,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532898.5838845,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771532898.5838978,O2_B1S2,0.35,volt,
1771532898.583909,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532898.5839217,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532898.5839348,INTAKE_PRESSURE,99,kilopascal,
1771532898.5839458,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532898.5839589,INTAKE_TEMP,12,degree_Celsius,
1771532898.5839703,CATALYST_TEMP_B1S1,304.1,degree_Celsius,
1771532898.5839832,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532898.5839949,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532898.5840063,MAF,7.73,gps,
1771532898.5840187,O2_S1_WR_VOLTAGE,3.8810406652933547,volt,
1771532898.584032,TIMING_ADVANCE,10.5,degree,
1771532898.5840442,ABSOLUTE_LOAD,10.588235294117647,percent,
1771532898.584058,O2_S1_WR_CURRENT,-0.0078125,milliampere,
1771532898.5840714,ELM_VOLTAGE,13.4,volt,
1771532898.5840826,THROTTLE_POS,16.862745098039216,percent,
1771532898.5840955,RUN_TIME,150.0,second,
1771532898.584107,RPM,3787.5,revolutions_per_minute,
1771532898.5841193,THROTTLE_POS_B,57.254901960784316,percent,
1771532899.5878263,COOLANT_TEMP,40,degree_Celsius,
1771532899.5878825,ENGINE_LOAD,0.0,percent,
1771532899.587897,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532899.5879107,SPEED,72.0,kilometer_per_hour,
1771532899.587922,CATALYST_TEMP_B1S2,513.6,degree_Celsius,
1771532899.5879347,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532899.5879455,THROTTLE_ACTUATOR,16.862745098039216,percent,
1771532899.5879579,O2_B1S2,0.0,volt,
1771532899.587968,LONG_FUEL_TRIM_1,-3.125,percent,
1771532899.5879798,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532899.5879927,INTAKE_PRESSURE,37,kilopascal,
1771532899.588004,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532899.5880163,INTAKE_TEMP,16,degree_Celsius,
1771532899.5880275,CATALYST_TEMP_B1S1,515.5,degree_Celsius,
1771532899.5880396,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532899.5880516,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532899.5880625,MAF,0.18,gps,
1771532899.5880733,O2_S1_WR_VOLTAGE,3.2999771114671548,volt,
1771532899.588085,TIMING_ADVANCE,20.0,degree,
1771532899.588096,ABSOLUTE_LOAD,0.0,percent,
1771532899.5881064,O2_S1_WR_CURRENT,0.04296875,milliampere,
1771532899.5881186,ELM_VOLTAGE,13.6,volt,
1771532899.5881295,THROTTLE_POS,26.666666666666668,percent,
1771532899.5881422,RUN_TIME,61.0,second,
1771532899.588153,RPM,637.5,revolutions_per_minute,
1771532899.588164,THROTTLE_POS_B,49.01960784313726,percent,
1771532900.5929706,COOLANT_TEMP,62,degree_Celsius,
1771532900.593024,ENGINE_LOAD,41.1764705882353,percent,
1771532900.593038,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532900.5930488,SPEED,41.0,kilometer_per_hour,
1771532900.5930583,CATALYST_TEMP_B1S2,733.6,degree_Celsius,
1771532900.5930681,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532900.5930772,THROTTLE_ACTUATOR,44.31372549019608,percent,
1771532900.593087,O2_B1S2,0.015,volt,
1771532900.5930963,LONG_FUEL_TRIM_1,-6.25,percent,
1771532900.5931053,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532900.5931165,INTAKE_PRESSURE,38,kilopascal,
1771532900.5931253,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532900.5931349,INTAKE_TEMP,17,degree_Celsius,
1771532900.5931432,CATALYST_TEMP_B1S1,857.5,degree_Celsius,
1771532900.5931532,SHORT_FUEL_TRIM_1,0.0,percent,
1771532900.5931625,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532900.5931716,MAF,3.15,gps,
1771532900.5931804,O2_S1_WR_VOLTAGE,4.99995422293431,volt,
1771532900.5931902,TIMING_ADVANCE,-5.5,degree,
1771532900.593199,ABSOLUTE_LOAD,32.94117647058823,percent,
1771532900.5932088,O2_S1_WR_CURRENT,0.27734375,milliampere,
1771532900.593219,ELM_VOLTAGE,13.8,volt,
1771532900.5932283,THROTTLE_POS,19.607843137254903,percent,
1771532900.593238,RUN_TIME,0.0,second,
1771532900.5932467,RPM,2441.25,revolutions_per_minute,
1771532900.593256,THROTTLE_POS_B,67.84313725490196,percent,
