Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771532601.9489737,THROTTLE_POS_B,91.37254901960785,percent,
1771532602.955722,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532602.9557736,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532602.955803,ENGINE_LOAD,33.72549019607843,percent,
1771532602.9558208,RUN_TIME,14.0,second,
1771532602.9558353,MAF,0.2,gps,
1771532602.9559057,COOLANT_TEMP,36,degree_Celsius,
1771532602.9559379,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771532602.9559534,ABSOLUTE_LOAD,22.352941176470587,percent,
1771532602.9559674,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532602.9559813,THROTTLE_ACTUATOR,43.529411764705884,percent,
1771532602.9559953,INTAKE_PRESSURE,30,kilopascal,
1771532602.9560146,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771532602.956032,INTAKE_TEMP,16,degree_Celsius,
1771532602.9560452,SPEED,39.0,kilometer_per_hour,
1771532602.9560583,TIMING_ADVANCE,7.0,degree,
1771532602.956072,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532602.956087,CATALYST_TEMP_B1S1,101.0,degree_Celsius,
1771532602.956101,RPM,3442.75,revolutions_per_minute,
1771532602.9561152,THROTTLE_POS,21.176470588235293,percent,
1771532602.956129,ELM_VOLTAGE,13.2,volt,
1771532602.956143,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532602.9561567,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532602.9561698,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532602.956184,O2_B1S2,0.015,volt,
1771532602.9561968,THROTTLE_POS_B,58.431372549019606,percent,
1771532603.9585183,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532603.9585702,SHORT_FUEL_TRIM_1,0.0,percent,
1771532603.958695,ENGINE_LOAD,40.3921568627451,percent,
1771532603.958762,RUN_TIME,83.0,second,
1771532603.9588692,MAF,7.73,gps,
1771532603.9588957,COOLANT_TEMP,45,degree_Celsius,
1771532603.9589126,O2_S1_WR_CURRENT,0.0,milliampere,
1771532603.9589283,ABSOLUTE_LOAD,73.33333333333333,percent,
1771532603.958944,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532603.958959,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771532603.9589748,INTAKE_PRESSURE,40,kilopascal,
1771532603.95899,CATALYST_TEMP_B1S2,389.20000000000005,degree_Celsius,
1771532603.9590113,INTAKE_TEMP,17,degree_Celsius,
1771532603.9590254,SPEED,0.0,kilometer_per_hour,
1771532603.959042,TIMING_ADVANCE,7.5,degree,
1771532603.959057,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532603.9590728,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771532603.9590878,RPM,3787.5,revolutions_per_minute,
1771532603.9591029,THROTTLE_POS,16.862745098039216,percent,
1771532603.959118,ELM_VOLTAGE,13.1,volt,
1771532603.9591327,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532603.9591475,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532603.959162,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532603.9591765,O2_B1S2,0.35,volt,
1771532603.959191,O2_S1_WR_VOLTAGE,3.8810406652933547,volt,
1771532603.959206,THROTTLE_POS_B,57.254901960784316,percent,
1771532604.9612484,LONG_FUEL_TRIM_1,-3.125,percent,
1771532604.9612951,SHORT_FUEL_TRIM_1,3.125,percent,
1771532604.9613128,ENGINE_LOAD,0.0,percent,
1771532604.9613276,RUN_TIME,50.0,second,
1771532604.9613411,MAF,0.18,gps,
1771532604.961355,COOLANT_TEMP,32,degree_Celsius,
1771532604.9613695,O2_S1_WR_CURRENT,1.5859375,milliampere,
1771532604.9613836,ABSOLUTE_LOAD,75.29411764705883,percent,
1771532604.961397,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532604.9614105,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771532604.961424,INTAKE_PRESSURE,97,kilopascal,
1771532604.961451,CATALYST_TEMP_B1S2,24.299999999999997,degree_Celsius,
1771532604.9614656,INTAKE_TEMP,14,degree_Celsius,
1771532604.961478,SPEED,92.0,kilometer_per_hour,
1771532604.9614906,TIMING_ADVANCE,5.0,degree,
1771532604.961504,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532604.9615183,CATALYST_TEMP_B1S1,852.8000000000001,degree_Celsius,
1771532604.9615326,RPM,637.5,revolutions_per_minute,
1771532604.9615464,THROTTLE_POS,26.666666666666668,percent,
1771532604.96158,ELM_VOLTAGE,13.3,volt,
1771532604.9615948,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532604.9616082,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532604.9616213,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532604.9616346,O2_B1S2,0.0,volt,
1771532604.9616475,O2_S1_WR_VOLTAGE,3.2999771114671548,volt,
1771532604.961661,THROTTLE_POS_B,49.01960784313726,percent,
1771532605.9644923,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532605.9645457,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532605.9645648,ENGINE_LOAD,45.09803921568628,percent,
1771532605.96458,RUN_TIME,106.0,second,
1771532605.9645953,MAF,3.15,gps,
1771532605.9646087,COOLANT_TEMP,46,degree_Celsius,
1771532605.9646244,O2_S1_WR_CURRENT,-0.19921875,milliampere,
1771532605.9646387,ABSOLUTE_LOAD,10.588235294117647,percent,
1771532605.9646523,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532605.9646707,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771532605.964687,INTAKE_PRESSURE,99,kilopascal,
1771532605.9647007,CATALYST_TEMP_B1S2,655.1,degree_Celsius,
1771532605.9647145,INTAKE_TEMP,12,degree_Celsius,
1771532605.9647274,SPEED,114.0,kilometer_per_hour,
1771532605.9647408,TIMING_ADVANCE,10.5,degree,
1771532605.9647553,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532605.9647684,CATALYST_TEMP_B1S1,687.0,degree_Celsius,
1771532605.9647815,RPM,2441.25,revolutions_per_minute,
1771532605.9647958,THROTTLE_POS,19.607843137254903,percent,
1771532605.9648097,ELM_VOLTAGE,13.5,volt,
1771532605.9648228,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532605.9648361,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532605.964849,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532605.9648628,O2_B1S2,0.015,volt,
1771532605.964876,O2_S1_WR_VOLTAGE,4.99995422293431,volt,
1771532605.9648895,THROTTLE_POS_B,67.84313725490196,percent,
1771532606.9702988,LONG_FUEL_TRIM_1,-3.125,percent,
1771532606.970392,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532606.9704256,ENGINE_LOAD,25.49019607843137,percent,
1771532606.970453,RUN_TIME,26.0,second,
1771532606.9704785,MAF,11.71,gps,
1771532606.970503,COOLANT_TEMP,26,degree_Celsius,
1771532606.9705303,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532606.9705567,ABSOLUTE_LOAD,33.333333333333336,percent,
1771532606.970725,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532606.9707518,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532606.9707768,INTAKE_PRESSURE,20,kilopascal,
1771532606.970801,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771532606.9708254,INTAKE_TEMP,13,degree_Celsius,
1771532606.9708493,SPEED,41.0,kilometer_per_hour,
1771532606.9708734,TIMING_ADVANCE,21.5,degree,
1771532606.9708974,RELATIVE_THROTTLE_POS,0.0,percent,
1771532606.9709218,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771532606.9709463,RPM,4062.5,revolutions_per_minute,
1771532606.9709704,THROTTLE_POS,21.176470588235293,percent,
1771532606.9709957,ELM_VOLTAGE,13.8,volt,
1771532606.97102,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771532606.9710445,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532606.9710689,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532606.9710925,O2_B1S2,0.21,volt,
1771532606.9711173,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771532606.9711418,THROTTLE_POS_B,82.74509803921569,percent,
