Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771531863.5346854,INTAKE_TEMP,16,degree_Celsius,
1771531863.5350277,INTAKE_PRESSURE,30,kilopascal,
1771531863.5351622,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771531863.535494,TIMING_ADVANCE,7.0,degree,
1771531863.5355449,MAF,3.15,gps,
1771531863.5356042,COOLANT_TEMP,62,degree_Celsius,
1771531863.5356643,THROTTLE_POS,16.470588235294116,percent,
1771531863.535704,ENGINE_LOAD,45.09803921568628,percent,
1771531863.5357401,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771531863.5357776,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771531863.535817,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771531863.5359502,RUN_TIME,14.0,second,
1771531863.5359902,CATALYST_TEMP_B1S1,101.0,degree_Celsius,
1771531863.5360389,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771531864.54186,ABSOLUTE_LOAD,40.0,percent,
1771531864.5419514,THROTTLE_POS_B,48.23529411764706,percent,
1771531864.5419824,ELM_VOLTAGE,13.7,volt,
1771531864.5420086,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771531864.542033,O2_S1_WR_CURRENT,0.0,milliampere,
1771531864.542056,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771531864.54208,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771531864.5421052,O2_B1S2,0.21,volt,
1771531864.542128,RPM,1278.75,revolutions_per_minute,
1771531864.5421603,LONG_FUEL_TRIM_1,-5.46875,percent,
1771531864.5421884,SPEED,55.0,kilometer_per_hour,
1771531864.5422113,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771531864.5422354,INTAKE_TEMP,17,degree_Celsius,
1771531864.542258,INTAKE_PRESSURE,40,kilopascal,
1771531864.5422795,SHORT_FUEL_TRIM_1,0.0,percent,
1771531864.5423014,TIMING_ADVANCE,7.5,degree,
1771531864.5423248,MAF,41.28,gps,
1771531864.5423777,COOLANT_TEMP,28,degree_Celsius,
1771531864.542402,THROTTLE_POS,16.862745098039216,percent,
1771531864.542426,ENGINE_LOAD,83.92156862745098,percent,
1771531864.5425246,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771531864.5425491,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771531864.542574,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771531864.5425956,RUN_TIME,83.0,second,
1771531864.5426185,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771531864.5426426,CATALYST_TEMP_B1S2,389.20000000000005,degree_Celsius,
1771531865.5538619,ABSOLUTE_LOAD,43.529411764705884,percent,
1771531865.55396,THROTTLE_POS_B,50.588235294117645,percent,
1771531865.5539892,ELM_VOLTAGE,13.9,volt,
1771531865.5540133,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771531865.554037,O2_S1_WR_CURRENT,0.078125,milliampere,
1771531865.5541193,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771531865.5541425,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771531865.5541656,O2_B1S2,0.0,volt,
1771531865.5541854,RPM,0.0,revolutions_per_minute,
1771531865.5542064,LONG_FUEL_TRIM_1,-0.78125,percent,
1771531865.5542283,SPEED,0.0,kilometer_per_hour,
1771531865.5542498,O2_S1_WR_VOLTAGE,3.422049286640726,volt,
1771531865.5542722,INTAKE_TEMP,15,degree_Celsius,
1771531865.5542932,INTAKE_PRESSURE,96,kilopascal,
1771531865.554314,SHORT_FUEL_TRIM_1,6.25,percent,
1771531865.5543346,TIMING_ADVANCE,19.0,degree,
1771531865.5543568,MAF,3.2600000000000002,gps,
1771531865.5543778,COOLANT_TEMP,45,degree_Celsius,
1771531865.5543993,THROTTLE_POS,31.372549019607842,percent,
1771531865.5544224,ENGINE_LOAD,34.11764705882353,percent,
1771531865.5544438,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771531865.5544662,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771531865.554489,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771531865.5545099,RUN_TIME,72.0,second,
1771531865.5545309,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771531865.5545528,CATALYST_TEMP_B1S2,24.299999999999997,degree_Celsius,
1771531866.5611691,ABSOLUTE_LOAD,74.50980392156863,percent,
1771531866.561265,THROTTLE_POS_B,91.37254901960785,percent,
1771531866.5612974,ELM_VOLTAGE,13.7,volt,
1771531866.5613253,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771531866.5613532,O2_S1_WR_CURRENT,-0.05859375,milliampere,
1771531866.5613804,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771531866.5614066,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771531866.5614333,O2_B1S2,0.015,volt,
1771531866.5615206,RPM,3442.75,revolutions_per_minute,
1771531866.56155,LONG_FUEL_TRIM_1,-5.46875,percent,
1771531866.5615795,SPEED,92.0,kilometer_per_hour,
1771531866.5616057,INTAKE_TEMP,18,degree_Celsius,
1771531866.5616307,INTAKE_PRESSURE,54,kilopascal,
1771531866.5616555,SHORT_FUEL_TRIM_1,8.59375,percent,
1771531866.5616994,TIMING_ADVANCE,13.0,degree,
1771531866.5617256,MAF,44.43,gps,
1771531866.5617514,COOLANT_TEMP,32,degree_Celsius,
1771531866.5617766,THROTTLE_POS,44.705882352941174,percent,
1771531866.561803,ENGINE_LOAD,0.0,percent,
1771531866.5618286,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771531866.5618536,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771531866.5618806,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771531866.5619059,RUN_TIME,117.0,second,
1771531866.5619304,CATALYST_TEMP_B1S1,513.0,degree_Celsius,
1771531866.5619557,CATALYST_TEMP_B1S2,29.700000000000003,degree_Celsius,
1771531867.5686402,ABSOLUTE_LOAD,33.333333333333336,percent,
1771531867.5704932,THROTTLE_POS_B,58.431372549019606,percent,
1771531867.5706167,ELM_VOLTAGE,13.5,volt,
1771531867.5706751,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771531867.5707204,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771531867.5707562,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771531867.5708046,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771531867.5708501,O2_B1S2,0.21,volt,
1771531867.5708852,RPM,1185.75,revolutions_per_minute,
1771531867.5709198,LONG_FUEL_TRIM_1,-3.125,percent,
1771531867.570954,SPEED,114.0,kilometer_per_hour,
1771531867.570989,O2_S1_WR_VOLTAGE,3.3488059815365836,volt,
1771531867.5710247,INTAKE_TEMP,13,degree_Celsius,
1771531867.571058,INTAKE_PRESSURE,20,kilopascal,
1771531867.5710945,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771531867.5712109,TIMING_ADVANCE,21.5,degree,
1771531867.5712385,MAF,6.46,gps,
1771531867.5712621,COOLANT_TEMP,46,degree_Celsius,
1771531867.5712903,THROTTLE_POS,21.176470588235293,percent,
1771531867.5713143,ENGINE_LOAD,39.21568627450981,percent,
1771531867.5713377,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771531867.5713596,RELATIVE_THROTTLE_POS,0.0,percent,
1771531867.5713825,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771531867.571421,RUN_TIME,26.0,second,
1771531867.5714438,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771531867.5714664,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771531868.5774245,ABSOLUTE_LOAD,22.352941176470587,percent,
1771531868.5775778,THROTTLE_POS_B,57.254901960784316,percent,
1771531868.5776162,ELM_VOLTAGE,13.2,volt,
1771531868.5776448,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771531868.5776832,O2_S1_WR_CURRENT,-0.0078125,milliampere,
1771531868.5777225,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771531868.577762,THROTTLE_ACTUATOR,43.529411764705884,percent,
1771531868.5778232,O2_B1S2,0.0,volt,
1771531868.5778646,RPM,637.5,revolutions_per_minute,
1771531868.5779042,LONG_FUEL_TRIM_1,-5.46875,percent,
1771531868.5779412,SPEED,32.0,kilometer_per_hour,
1771531868.577981,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771531868.5780225,INTAKE_TEMP,20,degree_Celsius,
1771531868.5780606,INTAKE_PRESSURE,53,kilopascal,
1771531868.578099,SHORT_FUEL_TRIM_1,-6.25,percent,
1771531868.5781386,TIMING_ADVANCE,-5.0,degree,
1771531868.5781767,MAF,41.18,gps,
1771531868.5782135,COOLANT_TEMP,44,degree_Celsius,
1771531868.5782506,THROTTLE_POS,18.431372549019606,percent,
1771531868.5782912,ENGINE_LOAD,62.35294117647059,percent,
1771531868.5783312,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771531868.5783873,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771531868.57843,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771531868.5784686,RUN_TIME,161.0,second,
1771531868.5785065,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771531868.5786076,CATALYST_TEMP_B1S2,47.30000000000001,degree_Celsius,
1771531869.5860727,ABSOLUTE_LOAD,73.33333333333333,percent,
1771531869.5862014,THROTTLE_POS_B,49.01960784313726,percent,
1771531869.5862505,ELM_VOLTAGE,13.0,volt,
1771531869.5862968,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771531869.5863254,O2_S1_WR_CURRENT,0.04296875,milliampere,
1771531869.5863507,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771531869.5863743,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771531869.586399,O2_B1S2,0.015,volt,
1771531869.586424,RPM,2441.25,revolutions_per_minute,
1771531869.5864475,LONG_FUEL_TRIM_1,-3.125,percent,
1771531869.5864706,SPEED,10.0,kilometer_per_hour,
1771531869.5864937,O2_S1_WR_VOLTAGE,4.99995422293431,volt,
1771531869.5865185,INTAKE_TEMP,12,degree_Celsius,
1771531869.586542,INTAKE_PRESSURE,40,kilopascal,
1771531869.586565,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771531869.5865874,TIMING_ADVANCE,7.5,degree,
1771531869.5866096,MAF,3.15,gps,
1771531869.5866308,COOLANT_TEMP,55,degree_Celsius,
1771531869.5866537,THROTTLE_POS,26.666666666666668,percent,
1771531869.586677,ENGINE_LOAD,45.09803921568628,percent,
1771531869.5866997,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771531869.586723,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771531869.5867476,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771531869.5867898,RUN_TIME,61.0,second,
1771531869.5868144,CATALYST_TEMP_B1S1,515.5,degree_Celsius,
1771531869.586883,CATALYST_TEMP_B1S2,513.6,degree_Celsius,
1771531870.5949624,ABSOLUTE_LOAD,75.29411764705883,percent,
1771531870.5950453,THROTTLE_POS_B,67.84313725490196,percent,
1771531870.595078,ELM_VOLTAGE,13.2,volt,
1771531870.5952008,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771531870.5953104,O2_S1_WR_CURRENT,0.27734375,milliampere,
1771531870.5953417,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771531870.595369,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771531870.5953965,O2_B1S2,0.21,volt,
1771531870.5954225,RPM,1278.75,revolutions_per_minute,
1771531870.5954473,LONG_FUEL_TRIM_1,-6.25,percent,
1771531870.5954719,SPEED,39.0,kilometer_per_hour,
1771531870.5954974,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771531870.5955229,INTAKE_TEMP,16,degree_Celsius,
1771531870.5955474,INTAKE_PRESSURE,97,kilopascal,
1771531870.5955713,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771531870.595596,TIMING_ADVANCE,5.0,degree,
1771531870.5956206,MAF,41.28,gps,
1771531870.5956447,COOLANT_TEMP,36,degree_Celsius,
1771531870.595669,THROTTLE_POS,19.607843137254903,percent,
1771531870.595694,ENGINE_LOAD,83.92156862745098,percent,
1771531870.5957193,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771531870.5957456,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771531870.5957725,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771531870.595797,RUN_TIME,0.0,second,
1771531870.5958211,CATALYST_TEMP_B1S1,857.5,degree_Celsius,
1771531870.595846,CATALYST_TEMP_B1S2,733.6,degree_Celsius,
1771531871.6032135,ABSOLUTE_LOAD,10.588235294117647,percent,
1771531871.6032808,THROTTLE_POS_B,82.74509803921569,percent,
1771531871.603301,ELM_VOLTAGE,13.4,volt,
1771531871.6033175,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771531871.6033342,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771531871.603349,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771531871.6033654,O2_B1S2,0.035,volt,
1771531871.60338,RPM,1303.75,revolutions_per_minute,
1771531871.603395,LONG_FUEL_TRIM_1,-1.5625,percent,
1771531871.6034098,SPEED,0.0,kilometer_per_hour,
1771531871.6034238,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771531871.6034393,INTAKE_TEMP,17,degree_Celsius,
1771531871.6034539,INTAKE_PRESSURE,99,kilopascal,
1771531871.6034675,SHORT_FUEL_TRIM_1,0.0,percent,
1771531871.6034815,TIMING_ADVANCE,10.5,degree,
1771531871.6035004,MAF,61.75,gps,
1771531871.6035173,COOLANT_TEMP,45,degree_Celsius,
1771531871.6035316,THROTTLE_POS,18.03921568627451,percent,
1771531871.6035461,ENGINE_LOAD,100.0,percent,
1771531871.6035602,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771531871.6035755,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771531871.6035926,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771531871.6036067,RUN_TIME,139.0,second,
1771531871.6036215,CATALYST_TEMP_B1S1,835.8000000000001,degree_Celsius,
1771531871.6036365,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771531872.6092107,ABSOLUTE_LOAD,33.333333333333336,percent,
1771531872.6093004,THROTTLE_POS_B,48.627450980392155,percent,
1771531872.6093302,ELM_VOLTAGE,13.7,volt,
1771531872.6093554,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771531872.609381,O2_S1_WR_CURRENT,-0.19921875,milliampere,
1771531872.6094053,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771531872.609429,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771531872.609453,O2_B1S2,0.015,volt,
1771531872.6094766,RPM,3442.75,revolutions_per_minute,
1771531872.6095,LONG_FUEL_TRIM_1,-6.25,percent,
1771531872.6095226,SPEED,29.0,kilometer_per_hour,
1771531872.6095462,INTAKE_TEMP,15,degree_Celsius,
1771531872.6095693,INTAKE_PRESSURE,20,kilopascal,
1771531872.6095924,SHORT_FUEL_TRIM_1,6.25,percent,
1771531872.609631,TIMING_ADVANCE,21.5,degree,
1771531872.6096559,MAF,44.43,gps,
1771531872.609678,COOLANT_TEMP,32,degree_Celsius,
1771531872.609701,THROTTLE_POS,16.470588235294116,percent,
1771531872.6097856,ENGINE_LOAD,58.8235294117647,percent,
1771531872.6098125,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771531872.6098368,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771531872.6098619,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771531872.6098847,RUN_TIME,72.0,second,
1771531872.6099067,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771531872.6099303,CATALYST_TEMP_B1S2,545.3000000000001,degree_Celsius,
1771531873.6177008,ABSOLUTE_LOAD,23.52941176470588,percent,
1771531873.617779,THROTTLE_POS_B,48.23529411764706,percent,
1771531873.6178155,ELM_VOLTAGE,13.9,volt,
1771531873.617843,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771531873.6178653,O2_S1_WR_CURRENT,-0.37890625,milliampere,
1771531873.6178868,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771531873.6179085,THROTTLE_ACTUATOR,20.0,percent,
1771531873.6179295,O2_B1S2,0.21,volt,
1771531873.6179502,RPM,1185.75,revolutions_per_minute,
1771531873.6179712,LONG_FUEL_TRIM_1,-1.5625,percent,
1771531873.6179912,SPEED,72.0,kilometer_per_hour,
1771531873.6180172,O2_S1_WR_VOLTAGE,3.3488059815365836,volt,
1771531873.6180384,INTAKE_TEMP,18,degree_Celsius,
1771531873.6180582,INTAKE_PRESSURE,53,kilopascal,
1771531873.6180785,SHORT_FUEL_TRIM_1,8.59375,percent,
1771531873.618099,TIMING_ADVANCE,-5.0,degree,
1771531873.6181178,MAF,6.46,gps,
1771531873.6181374,COOLANT_TEMP,40,degree_Celsius,
1771531873.618157,THROTTLE_POS,43.92156862745098,percent,
1771531873.6181781,ENGINE_LOAD,39.21568627450981,percent,
1771531873.6181974,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771531873.6182182,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771531873.61824,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771531873.61826,RUN_TIME,38.0,second,
1771531873.6182797,CATALYST_TEMP_B1S1,714.8000000000001,degree_Celsius,
1771531873.6183014,CATALYST_TEMP_B1S2,197.20000000000002,degree_Celsius,
1771531874.6253858,ABSOLUTE_LOAD,16.07843137254902,percent,
1771531874.625558,THROTTLE_POS_B,50.588235294117645,percent,
1771531874.6255946,ELM_VOLTAGE,13.7,volt,
1771531874.6256187,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771531874.6256404,O2_S1_WR_CURRENT,0.0,milliampere,
1771531874.6256642,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771531874.6256938,THROTTLE_ACTUATOR,23.92156862745098,percent,
1771531874.6257172,O2_B1S2,0.035,volt,
1771531874.625739,RPM,1354.5,revolutions_per_minute,
1771531874.625762,LONG_FUEL_TRIM_1,-0.78125,percent,
1771531874.6257818,SPEED,41.0,kilometer_per_hour,
1771531874.6258006,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771531874.6258202,INTAKE_TEMP,13,degree_Celsius,
1771531874.6258397,INTAKE_PRESSURE,99,kilopascal,
1771531874.6258595,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771531874.6258795,TIMING_ADVANCE,17.0,degree,
1771531874.6258996,MAF,41.18,gps,
1771531874.6259189,COOLANT_TEMP,26,degree_Celsius,
1771531874.6259408,THROTTLE_POS,31.372549019607842,percent,
1771531874.625963,ENGINE_LOAD,62.35294117647059,percent,
1771531874.6259832,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771531874.6260037,RELATIVE_THROTTLE_POS,0.0,percent,
1771531874.6260252,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771531874.6260457,RUN_TIME,95.0,second,
1771531874.6260655,CATALYST_TEMP_B1S1,74.2,degree_Celsius,
1771531874.626088,CATALYST_TEMP_B1S2,330.3,degree_Celsius,
1771531875.630889,ABSOLUTE_LOAD,75.29411764705883,percent,
1771531875.6309824,THROTTLE_POS_B,82.74509803921569,percent,
1771531875.6310823,ELM_VOLTAGE,13.4,volt,
1771531875.63111,COMMANDED_EQUIV_RATIO,1.0054325,ratio,
1771531875.6311386,O2_S1_WR_CURRENT,-0.0078125,milliampere,
1771531875.631165,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771531875.6311908,THROTTLE_ACTUATOR,18.431372549019606,percent,
1771531875.6312175,O2_B1S2,0.66,volt,
1771531875.6312551,RPM,2272.5,revolutions_per_minute,
1771531875.631285,LONG_FUEL_TRIM_1,-5.46875,percent,
1771531875.63131,SPEED,10.0,kilometer_per_hour,
1771531875.6313343,O2_S1_WR_VOLTAGE,3.465995269703212,volt,
1771531875.6313605,INTAKE_TEMP,20,degree_Celsius,
1771531875.631385,INTAKE_PRESSURE,82,kilopascal,
1771531875.6314096,SHORT_FUEL_TRIM_1,-6.25,percent,
1771531875.6314344,TIMING_ADVANCE,12.5,degree,
1771531875.6314592,MAF,41.01,gps,
1771531875.6314838,COOLANT_TEMP,55,degree_Celsius,
1771531875.631509,THROTTLE_POS,44.705882352941174,percent,
1771531875.6315343,ENGINE_LOAD,59.6078431372549,percent,
1771531875.6315594,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771531875.631584,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771531875.6316102,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771531875.6316338,RUN_TIME,150.0,second,
1771531875.6316571,CATALYST_TEMP_B1S1,304.1,degree_Celsius,
1771531875.6316934,CATALYST_TEMP_B1S2,795.3000000000001,degree_Celsius,
1771531876.6377234,ABSOLUTE_LOAD,10.588235294117647,percent,
1771531876.6378236,THROTTLE_POS_B,52.15686274509804,percent,
1771531876.6378694,ELM_VOLTAGE,13.2,volt,
1771531876.637894,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771531876.6379178,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771531876.637941,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771531876.6379633,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771531876.637986,O2_B1S2,0.21,volt,
1771531876.6380074,RPM,1278.75,revolutions_per_minute,
1771531876.6380296,LONG_FUEL_TRIM_1,-0.78125,percent,
1771531876.6380515,SPEED,51.0,kilometer_per_hour,
1771531876.6380737,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771531876.6380959,INTAKE_TEMP,12,degree_Celsius,
1771531876.6381164,INTAKE_PRESSURE,99,kilopascal,
1771531876.638137,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771531876.6381593,TIMING_ADVANCE,10.5,degree,
1771531876.638181,MAF,41.28,gps,
1771531876.638201,COOLANT_TEMP,60,degree_Celsius,
1771531876.638222,THROTTLE_POS,16.470588235294116,percent,
1771531876.6382444,ENGINE_LOAD,83.92156862745098,percent,
1771531876.638266,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771531876.6382868,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771531876.6383095,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771531876.6383302,RUN_TIME,14.0,second,
1771531876.63835,CATALYST_TEMP_B1S1,515.5,degree_Celsius,
1771531876.638371,CATALYST_TEMP_B1S2,513.6,degree_Celsius,
1771531877.6445045,ABSOLUTE_LOAD,0.0,percent,
1771531877.6445818,THROTTLE_POS_B,57.254901960784316,percent,
1771531877.6446123,ELM_VOLTAGE,13.0,volt,
1771531877.644638,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771531877.644662,O2_S1_WR_CURRENT,0.0,milliampere,
1771531877.644685,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771531877.6447096,THROTTLE_ACTUATOR,16.862745098039216,percent,
1771531877.6447346,O2_B1S2,0.035,volt,
1771531877.6447592,RPM,1303.75,revolutions_per_minute,
1771531877.644783,LONG_FUEL_TRIM_1,-5.46875,percent,
1771531877.6448057,SPEED,68.0,kilometer_per_hour,
1771531877.644828,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771531877.6449459,INTAKE_TEMP,16,degree_Celsius,
1771531877.644971,INTAKE_PRESSURE,37,kilopascal,
1771531877.6449945,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771531877.6450176,TIMING_ADVANCE,20.0,degree,
1771531877.6450408,MAF,61.75,gps,
1771531877.6450624,COOLANT_TEMP,51,degree_Celsius,
1771531877.6450853,THROTTLE_POS,16.862745098039216,percent,
1771531877.6451092,ENGINE_LOAD,100.0,percent,
1771531877.645131,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771531877.645154,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771531877.6451776,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771531877.6452014,RUN_TIME,83.0,second,
1771531877.6452234,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771531877.6452472,CATALYST_TEMP_B1S2,389.20000000000005,degree_Celsius,
1771531878.6525683,ABSOLUTE_LOAD,32.94117647058823,percent,
1771531878.6526427,THROTTLE_POS_B,49.01960784313726,percent,
1771531878.652715,ELM_VOLTAGE,13.2,volt,
1771531878.6527402,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771531878.6527622,O2_S1_WR_CURRENT,1.5859375,milliampere,
1771531878.652783,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771531878.6528027,THROTTLE_ACTUATOR,44.31372549019608,percent,
1771531878.6528232,O2_B1S2,0.66,volt,
1771531878.6528425,RPM,4208.5,revolutions_per_minute,
1771531878.6528618,LONG_FUEL_TRIM_1,-3.125,percent,
1771531878.652881,SPEED,29.0,kilometer_per_hour,
1771531878.6529007,O2_S1_WR_VOLTAGE,3.373220416571298,volt,
1771531878.6529212,INTAKE_TEMP,17,degree_Celsius,
1771531878.6529408,INTAKE_PRESSURE,38,kilopascal,
1771531878.65296,SHORT_FUEL_TRIM_1,0.0,percent,
1771531878.6529791,TIMING_ADVANCE,-5.5,degree,
1771531878.6529982,MAF,7.78,gps,
1771531878.6530168,COOLANT_TEMP,29,degree_Celsius,
1771531878.6530364,THROTTLE_POS,26.666666666666668,percent,
1771531878.6530561,ENGINE_LOAD,58.8235294117647,percent,
1771531878.6530757,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771531878.6530943,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771531878.653123,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771531878.653145,RUN_TIME,50.0,second,
1771531878.6531644,CATALYST_TEMP_B1S1,852.8000000000001,degree_Celsius,
1771531878.6531858,CATALYST_TEMP_B1S2,24.299999999999997,degree_Celsius,
1771531879.6604683,ABSOLUTE_LOAD,16.07843137254902,percent,
1771531879.660592,THROTTLE_POS_B,91.37254901960785,percent,
1771531879.6608121,ELM_VOLTAGE,13.5,volt,
1771531879.66088,COMMANDED_EQUIV_RATIO,1.0054325,ratio,
1771531879.660974,O2_S1_WR_CURRENT,-0.05859375,milliampere,
1771531879.661006,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771531879.661033,THROTTLE_ACTUATOR,23.92156862745098,percent,
1771531879.6610591,O2_B1S2,0.21,volt,
1771531879.6610851,RPM,1185.75,revolutions_per_minute,
1771531879.6611102,LONG_FUEL_TRIM_1,-6.25,percent,
1771531879.6611552,SPEED,72.0,kilometer_per_hour,
1771531879.661181,O2_S1_WR_VOLTAGE,3.295094224460212,volt,
1771531879.6612093,INTAKE_TEMP,14,degree_Celsius,
1771531879.6612341,INTAKE_PRESSURE,30,kilopascal,
1771531879.661258,SHORT_FUEL_TRIM_1,3.125,percent,
1771531879.6612833,TIMING_ADVANCE,7.0,degree,
1771531879.6613092,MAF,0.2,gps,
1771531879.6613324,COOLANT_TEMP,40,degree_Celsius,
1771531879.6613753,THROTTLE_POS,19.607843137254903,percent,
1771531879.6614003,ENGINE_LOAD,33.72549019607843,percent,
1771531879.6614254,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771531879.6614509,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771531879.6614766,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771531879.6615007,RUN_TIME,106.0,second,
1771531879.6615243,CATALYST_TEMP_B1S1,687.0,degree_Celsius,
1771531879.6615477,CATALYST_TEMP_B1S2,655.1,degree_Celsius,
